username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
MezDoang;05/11/2018 11:27;0;0;gw ga ada uang, gw ga pny tujuan hidup, udah beberapa kali terbesit keinginan buat mati, yg lebih parah mood itu kadang muncul kadang hilang, kalau muncul benar2 rasanya bisa nekat, krn kepala rasanya stress berat sampe ingin muntah, nangis sendirian dikamar dan yg lbh repot;;;;1,06E+18;https://twitter.com/momou/status/1060241233803534336
MINATOZAKIM2F;02/11/2018 20:41;0;0;Ayo dong bikin aku cepat mati lagi bosan hidup.;;;;1,06E+18;https://twitter.com/osehint/status/1060227646146019328
mingyublood;31/10/2018 08:39;0;0;Ini saking capenya udah kaya hidup segan mati pun tak ingin.;;;;1,06E+18;https://twitter.com/TheFallenCupid/status/1060226769872084992
mini_gates;06/11/2018 21:46;0;0;mungkin bisa di bilang ini adalah hidup tersial dan terkampret yg pernah kurasakan. rasa muak bosan jenuh dan lelah ini membuatku ingin mati tampa perduli tetang apapun itu.;;;;1,06E+18;https://twitter.com/jarwo9999/status/1060222639740841984
MsEska;24/10/2018 10:35;3;4;Waktu saya umur 13tahun pernah mencoba bunuh diri. Yup. Bukan karena saya ingin mati. Saya hanya ingin menghukum orang yang menyakiti hati saya. Saya pikir orang itu akan menyesali tidak hanya kata2nya, tetapi juga hidupnya.;;;;1,06E+18;https://twitter.com/NKusumawardani_/status/1060214920552243200
Mutekondria;07/11/2018 20:46;0;0;Stress, emosi tidak stabil, dan ingin mati saja.;;;;1,06E+18;https://twitter.com/SEULGI7s/status/1060202453595906048
muthiaabcd;30/10/2018 21:54;0;0;Rasa ini menyiksaku, menyiksa setengah mati. Kadang ingin kuakhiri ini sampai disini...;;;;1,06E+18;https://twitter.com/greffinder/status/1060191118430597122
afridasiagian;07/11/2018 15:46;0;0;Hujan jangan pergi. Aku kesepian.;;;;1,06E+18;https://twitter.com/kseoIhyeon/status/1059643988448145408
akbaar__;06/11/2018 19:31;0;0;Bukan ku mengeluh hanya saja terkadang sulit mengatasi kesepian.;;;;1,06E+18;https://twitter.com/esydrn/status/1059436884227571712
alfers78785845;08/11/2018 00:16;0;0;kesepian;;;;1,06E+18;https://twitter.com/mxdeehx/status/1059410965375008768
Alvina_FM;07/11/2018 00:41;0;0;Kesepian mengajarkanku makna hidup: Sejatinya kita sendirian, lahir sendiri, berjuang sendiri, mati sendiri. Diluar sana, aku melihat orang-orang begitu bergantung pada cinta pasangannya. Lalu mereka tersakiti, mencari cinta yang baru, tersakiti dan mencari cinta yang baru.;;;;1,06E+18;https://twitter.com/SiTiyrah/status/1059367176262443008
Alvina_FM;07/11/2018 00:38;0;0;Kesepian membantuku menemukan diriku: Lebih banyak waktu sendiri, mencari hobi-hobi baru, melakukan hal-hal baru, menemukan hal apa yang aku suka. Menjadikannya pekerjaan, menulis hal-hal seperti ini.;;;;1,06E+18;https://twitter.com/heyitsaiinnn/status/1059339329946869760
Alvina_FM;07/11/2018 00:35;0;0;Orang-orang bilang aku anti sosial. Sebenarnya aku ingin membaur. Aku seperti orang yang tak tahu kemana harus pulang. Teman serasa jadi formalitas. Jadi aku berjalan sendirian bersama kesepian sang teman lama.;;;;1,06E+18;https://twitter.com/EvaWidia19/status/1059252257651216384
AnnisaDualima;07/11/2018 21:46;0;0;yah gimana ga iri, aku selalu kesepian. tiap hari. kdng mnghrap ssorg, tp ga ad yg peka. dg alasan aku monoton, ga asik.;;;;1,06E+18;https://twitter.com/AfiqahBorhan/status/1059058122981920769
atrenal;06/11/2018 19:59;92;102;terkadang, aku benci hujan. wanginya selalu mengingatkan bahwa aku sedang kesepian.;;;;1,06E+18;https://twitter.com/wtfarra/status/1058712741001682944
awnandhita;06/11/2018 20:12;0;0;Ada kalanya aku merasa tidak punya apa-apa, selain kesepian. https://twitter.com/zarryhendrik/status/1059789346520236032 …;;;;1,06E+18;https://twitter.com/ikarzliii/status/1058602288204328960
ayayayue;06/11/2018 23:38;0;0;"Setiap kali aku kesepian, kehilangan arah dihidupku, melupakan mimpiku atau ketika aku mengambil jalan yg salah, kau selalu disisiku. Hwang Wooyeon, terimakasih banyak.""""";;;;1,06E+18;https://twitter.com/_adamhaikalll/status/1058395569649987585
blxxmlikearose;06/11/2018 23:45;0;0;Punya temen banyak. Ga ngefek. Tetep aja kesepian;;;;1,06E+18;https://twitter.com/Nett82076390/status/1057965238790672385
BORAMTAC;06/11/2018 18:58;0;0;saya merasa aura kesepian;;;;1,06E+18;https://twitter.com/effyz__/status/1057960117897846784
bosshanyu;06/11/2018 22:38;0;0;Sure ge, saya kesepian..;;;;1,06E+18;https://twitter.com/ItsYayaShahar/status/1057952111747420160
brwktmvn;07/11/2018 23:52;0;0;Kesepian ditengah keramaian;;;;1,06E+18;https://twitter.com/vosbebe/status/1057715865603387392
bunnycanada;06/11/2018 11:55;0;0;Ya Allah kesepian;;;;1,06E+18;https://twitter.com/firzznurisa/status/1057583873154895874
cantiwk;06/11/2018 18:45;0;0;Kesepian..;;;;1,06E+18;https://twitter.com/iNajahah_/status/1057533886190809088
chaeyewn;06/11/2018 15:35;0;0;Aku tau rasanya kesepian soalnya;;;;1,06E+18;https://twitter.com/PuteriAsmady/status/1057511947552391170
Charinanggreini;07/11/2018 11:04;0;0;kok aku kesepian ya padahal lagi rame rame;;@;;1,06E+18;https://twitter.com/Rolisupiawan/status/1057494638712549377
dhaniarsvtri;06/11/2018 11:30;2;2;pernah ga si ngerasa kesepian banget, padahal disekeliling kita banyak yg nemenin kita tapi tetep aja ngerasa hampa;;;;1,06E+18;https://twitter.com/wafiyroslee13/status/1056882692669693953
dheynarz;06/11/2018 13:32;0;0;Kesepian sendiri.;;;;1,06E+18;https://twitter.com/awmentos/status/1056879451273756672
dickyprayogi999;06/11/2018 17:30;0;0;Canggung dalam keramaian, damai dalam kesepian;;;;1,06E+18;https://twitter.com/dynxmawar_/status/1056809878121984006
fdariansya;07/11/2018 23:12;0;0;Menyukai kesunyian, membenci kesepian.;;;#;1,06E+18;https://twitter.com/shalleybybera/status/1059970514406510593
febyraisa;06/11/2018 16:33;1;1;Kesepian;;;;1,06E+18;https://twitter.com/mavellisc/status/1059833399827808258
Ferdians_syah;06/11/2018 18:14;0;0;Kesepian diantara rutinitas~;;;;1,06E+18;https://twitter.com/astrianihrvna/status/1059807534410752000
Fitri_erni;05/11/2018 23:51;0;0;Terkadang memang merasa sangat kesepian;;;;1,06E+18;https://twitter.com/Upiprima_/status/1059432958359068672
FU_Lucas99;06/11/2018 20:19;0;0;Temani aku, aku kesepian;;;;1,06E+18;https://twitter.com/sbnmldn/status/1059398736730763264
gisulmu;08/11/2018 02:09;0;0;mata tidur, bantal terjaga. aku terlibat kesepian, tanpa senjata.;;;;1,06E+18;https://twitter.com/kartikafriyeni/status/1059081575776772098
godxxx_;07/11/2018 17:42;0;0;Ini aku lagi kesepian dong;;;;1,06E+18;https://twitter.com/chroectopus/status/1059015977399009280
greffinder;07/11/2018 22:23;0;0;Aku dikelilingi banyak orang tapi aku kesepian;;;;1,06E+18;https://twitter.com/sxlverwitch/status/1058946206024396800
greffinder;07/11/2018 22:21;0;0;Kukira aku galau galau karena apa ternyata aku kesepian;;;;1,06E+18;https://twitter.com/Alfirusdiati_/status/1058854613741256705
hard_hand;06/11/2018 17:19;0;0;Iyo lah, kesepian dan depresi itu teman lama ku juga :);;;# #;1,06E+18;https://twitter.com/DyLanveno18/status/1058786164914585600
HeyitsSasuke;06/11/2018 13:31;0;0;Bagiku kesepian dan penderitaan adalah teman;;;;1,06E+18;https://twitter.com/rhena_queen2/status/1058667425766371328
hujanabu_a;06/11/2018 13:59;0;0;Dalam keramaian ku merasakan kesepian.;;;;1,06E+18;https://twitter.com/Erwin98398998/status/1058546218731630592
IMxKKW;06/11/2018 20:36;0;0;Gua udah gak tahan dengan kesepian ini;;;;1,06E+18;https://twitter.com/tanwirulmanarR/status/1058065114237030400
jarwo9999;08/11/2018 00:29;0;0;Kesepian;;;;1,06E+18;https://twitter.com/Nayaynay/status/1057607698315759617
jeenirubyjane;06/11/2018 19:01;0;0;saya merasa saya kesepian;;;;1,06E+18;https://twitter.com/Dyata_/status/1057575013887295488
Joe_1881;07/11/2018 23:21;0;0;Tiba-tiba saja rasa kesepian..;;;;1,06E+18;https://twitter.com/Thian05001084/status/1057234954839445505
jovv68;06/11/2018 00:07;0;1;jadi aku di sekolah itu jujur aja kesepian.. punya temen paling satu dua orang, jujur aja bosen ya.. aku ngeliat temen2 aku pada bikin projek semua, ya mau buka booth bazaar bareng lah, ada yang bikin clothing line bareng, ada yang bikin projek rescue anjing bareng, etc.;;;;1,06E+18;https://twitter.com/jimsnoona/status/1057107019864391680
jovv68;06/11/2018 00:10;0;1;aku ngerasa kesepian kyk, aduh aku tuh mau dong bikin projek bareng temen2.. tapi karena aku gak punya temen di sekolah, aku cari temen2ku yang lain, yang seru banget, bisa diajak ngobrol, inclusive, friendly, baik banget, lucu2, yaitu temen2 joyful;;;;1,06E+18;https://twitter.com/_yuxixx/status/1057100364967636994
julianathaniaa;07/11/2018 00:58;0;0;Dan saya ada di posisi kesepian.;;;;1,06E+18;https://twitter.com/_xx0613/status/1057080811227410436
JUNHOEKI;07/11/2018 20:33;0;0;Gue kesepian;;;;1,06E+18;https://twitter.com/oktavinaprwtsr/status/1056935194941304833
ka_ded;07/11/2018 10:30;0;0;Gue cuma pengen sendiri. Bener-bener sendiri, sampai saatnya gue kesepian, banget.;;;;1,06E+18;https://twitter.com/NatrishaLeandra/status/1056904813856735234
kchaeworns;07/11/2018 17:48;0;0;aku tuh kesepian.;;;;1,06E+18;https://twitter.com/Delia92075825/status/1056816958492966913
kwonbizone;07/11/2018 22:02;0;0;Kesepian dalam keramaian;;;;1,06E+18;https://twitter.com/peaceminusdeux/status/1056519985785266176
laikumanlin;07/11/2018 21:43;1;0;- Diriku kesepian -;;;;1,06E+18;https://twitter.com/abdullahnurdien/status/1056216237317873664
LKalung;07/11/2018 21:44;0;3;Sy tertawa dalam kesepian...;;;;1,06E+18;https://twitter.com/rantajahaha/status/1056084966746972161
m_rifqiazhari;07/11/2018 09:15;0;0;kesepian rasanya, sendiri itu gak enak :(;;;;1,06E+18;https://twitter.com/rayemarten/status/1055779872046370816
MadaTamvans;08/11/2018 02:36;0;0;"Aku mengakui bahwa kau kuat, karena kau orang yang tahu akan rasa sakit karena kesepian, seperti diriku. Dan rasa sakit itulah yang membuat seseorang menjadi kuat.""""";;;;1,06E+18;https://twitter.com/putrilim/status/1055606608158326785
madebybigbang;07/11/2018 14:56;0;0;Mau beli keramaian, karena selalu kesepian :(;;;;1,06E+18;https://twitter.com/ibnutazqia/status/1055280605372407808
MahraniSiregar_;06/11/2018 20:06;0;0;Ada hal hal tertentu yang dapat menyinggung kesepian ku..;;;;1,06E+18;https://twitter.com/theninth_/status/1055099157432610817
eggsotrash;08/11/2018 06:02;0;0;lelah hidup di keluarga yg toxic.;;;;1,06E+18;https://twitter.com/eggsotrash/status/1060306606301208576
faisalhasibuan9;07/11/2018 19:41;0;0;Rasa murung, jenuh, dan lelah menghantui hati ini... Bahkan masalah sex pun aku tak selera sedikitpun... Belakangan ini aku menjalani hidup ini dengan senyum-senyum palsu...;;;;1,06E+18;https://twitter.com/faisalhasibuan9/status/1060150189653028864
celestilla_;07/11/2018 13:57;0;0;Hah. Lelah banget hidup.;;;;1,06E+18;https://twitter.com/celestilla_/status/1060063733148315648
titanurmala;07/11/2018 09:56;0;0;Ketika sadar dan ingat soal yang barusan. Sadar betapa cuma sejengkalnya antara hidup dan mati. Aneka ragam perasaan akan menyeruak secara otomatis. Entah itu perasaan lelah, sendiri, menyesal, nggak berguna, dan lain-lain. Di situ lah manusia biasanya rindu dengan Tuhannya.;;;;1,06E+18;https://twitter.com/titanurmala/status/1060003039484948480
baekhunts;07/11/2018 07:07;0;0;Gua mau ke dokter tanyain kondisi gua tp kok gua takut hasilnya sama kaya 5tahun lalu. Hidup gua bergantung obat trus lelah hayati //;;;;1,06E+18;https://twitter.com/baekhunts/status/1059960563906695169
ndhzmii;06/11/2018 20:44;0;0;"Lelah hati ini, lelah hidup denganmu""""";;;;1,06E+18;https://twitter.com/ndhzmii/status/1059803636572684288
PxrfectTendou;06/11/2018 18:12;0;0;// Bener-bener lelah hidup gua..gua udah gakuat.;;;;1,06E+18;https://twitter.com/PxrfectTendou/status/1059765351238393856
meproputriagni;06/11/2018 07:02;0;0;Tapi ntah kenapa, aku udh cukup lelah dan muak dgn hidup ini;;;;1,06E+18;https://twitter.com/meproputriagni/status/1059596856857047040
ridhogr;06/11/2018 01:23;0;1;Mulai lelah dengan hidup ini . Kadang suka sedih aja , kerja sampek pagi tapi tetep aja enggak dapet apresiasi dari kantor pic.twitter.com/6NpJi9XjHr;;;;1,06E+18;https://twitter.com/ridhogr/status/1059511627240730624
putrijalitoo;05/11/2018 23:14;0;0;"Bukan, ini bukan perihal lelah karena cinta. Tapi ini perihal lelah tentang hidup. Sometimes I think gue engga mampu"". Tapi hati bilang ""gausa cengeng deh Lo! Diluar sana masih byk yg hidup nya complicated dari pada hidup Lo!."" OKE BAIK. I wanna be single fighter. But, I can't.""";;;;1,06E+18;https://twitter.com/putrijalitoo/status/1059479130058575872
triwp23_awan25;05/11/2018 22:51;0;0;Sebenarnya sudah lelah begini, sampai di perbatasan. Tp itu lah hidup, selama blm bisa pergi harus kuat bertahan.;;;;1,06E+18;https://twitter.com/triwp23_awan25/status/1059473349494005760
catur_atma;05/11/2018 21:27;0;0;Kadang merasa teramat lelah karena harus sendiri menerjang kerasnya hidup untuk masa depan;;;;1,06E+18;https://twitter.com/catur_atma/status/1059452053045440512
addinanurulf;05/11/2018 21:06;0;1;Lelah menghadapi cobaan hidup :( pic.twitter.com/3tuFqezwH6;;;;1,06E+18;https://twitter.com/addinanurulf/status/1059446880529133568
agoytamaquotes;05/11/2018 17:58;0;0;Kadang lelah, tapi hidup memang mestinya selelah ini.;;;;1,06E+18;https://twitter.com/agoytamaquotes/status/1059399580209430528
asma_matriks;05/11/2018 16:33;0;0;Owh hidup aku sungguh lelah;;;;1,06E+18;https://twitter.com/asma_matriks/status/1059378208569614336
zhia_thatha;05/11/2018 05:00;0;0;Lelah,cape, mules, badan ringsek campur aduk,, kayak ga mw hidup kyk gini;;;;1,06E+18;https://twitter.com/zhia_thatha/status/1059203691104763904
DebuYandi;05/11/2018 01:55;0;0;Ternyata hidup itu singkat kalau dibawa main-main # lelah;;;#;1,06E+18;https://twitter.com/DebuYandi/status/1059157098586497024
sazkaw;05/11/2018 01:02;0;0;gw lg berada dlm fase dimana gw lelah sm permainan kehidupan. naik turunnya hidup gw, dr segi manapun mulai dr keuangan, keluarga, percintaan, sampe interpersonal. pdhl gw msh muda pgn ngerasain santai sdkit kayaknya susahh bgt ya :');;;;1,06E+18;https://twitter.com/sazkaw/status/1059143834519498753
jadelweiss;05/11/2018 00:45;0;0;aku lelah tidur gabisa, makan ga habis, kerjaan lagi kosong, untung hidup gak bosen.;;;;1,06E+18;https://twitter.com/jadelweiss/status/1059139663309373441
Juljr_san;04/11/2018 22:51;0;0;Sedang lelah untuk hidup;;;;1,06E+18;https://twitter.com/Juljr_san/status/1059110788210679813
hushlushbae;04/11/2018 22:00;0;0;kayanya hidup gue lelah banget ya sampe gue lupa makan dari pagi :);;;;1,06E+18;https://twitter.com/hushlushbae/status/1059098006295695360
streamoftears;04/11/2018 18:15;0;0;aq lelah hidup;;;;1,06E+18;https://twitter.com/streamoftears/status/1059041427114475520
reigitaadama;04/11/2018 16:44;0;1;Ingin hidup normal, tenang aman tentram, ngga ada yg ganggu ngga ada yg merusak ketenangan sedih, lelah rasanya :'(;;;;1,06E+18;https://twitter.com/reigitaadama/status/1059018616555765761
Deniriyant;04/11/2018 14:56;0;0;Terkadang hidup ini terlihat benar dan terkadang terlihat salah, Kadang benar benar salah.... — lelah;;;;1,06E+18;https://twitter.com/Deniriyant/status/1058991303747297283
kennyu_;04/11/2018 12:07;0;0;Smua hal yg lu pengen jdi kenyataan saat lu sudah bener-bener lelah sma hidup dan memejamkan mata. Setelah mata terbuka lgi smua hal yg lu pngen ternyata fana alias cuma mimpi. Lelah sekali kpan ini berakir? Brp lma lgi usia gua buat tinggal didunia kejam ini?;;;;1,06E+18;https://twitter.com/kennyu_/status/1058948858821013509
markleessi;04/11/2018 09:03;0;0;saya pegi dulu dah lelah hidup;;;;1,06E+18;https://twitter.com/markleessi/status/1058902578384105473
Dikacherish;04/11/2018 04:00;1;0;"Lelah begini terus. Pengen hidup normal rasanya. Yang bisa kayak kata orang, jalanin aja"". Tapi nggak bisa. Pasti ada aja yang dipikirin. Kenapa harus begini? Disetiap down selalu mikirin banyak hal. Nangis sendiri, lelah sendiri.""";;;;1,06E+18;https://twitter.com/Dikacherish/status/1058826243552903168
cacariskaa;03/11/2018 12:30;0;1;Kalo lelah sama hidup tuh keknya mau mati aja, tapi kalo gw mati gw pasti ga masuk surga.;;;;1,06E+18;https://twitter.com/cacariskaa/status/1058592214069084161
tekmitudemun;03/11/2018 04:50;0;0;tadi kebangun jam setengah 4 karna mimpi. lagi. dan lagi. udah lelah sama hidup trus lelah juga pas mimpi. hm;;;;1,06E+18;https://twitter.com/tekmitudemun/status/1058476415908110336
syandinugroho;03/11/2018 05:44;0;0;Kadang lelah dengan impian-impian sendiri. Tapi apa mungkin hidup tanpa harapan-harapan?;;;;1,06E+18;https://twitter.com/syandinugroho/status/1058490168791851009
omicroneus;03/11/2018 00:40;1;0;Lelah lihat saya hidup segan mati tak mau ya.;;;;1,06E+18;https://twitter.com/omicroneus/status/1058413562396213248
DULCEATEA;02/11/2018 18:27;0;0;[ Mengundang untuk tidur. Tidur aja, gausah hidup. Lelah ];;;;1,06E+18;https://twitter.com/DULCEATEA/status/1058319771983171585
ammeuloli;02/11/2018 13:45;0;1;Kadang lelah juga hidup mendunia. Bukan berarti ingin cepat mati. Tapi sepertinya, memang sudah saatnya untuk serius melangitkan hati.;;;;1,06E+18;https://twitter.com/ammeuloli/status/1058248715993894912
ct99_san;02/11/2018 08:30;0;0;Capek berbohong... Rasanya hidup gelap banget. Pengen berhenti. Lelah banget.;;;;1,06E+18;https://twitter.com/ct99_san/status/1058169344797028353
hlmmfthl;01/11/2018 22:10;0;0;Bagi kalian yg lelah akan hidup ini, bunuh diri adalah solusi tercepat dan nyata. Hehehehe;;;;1,06E+18;https://twitter.com/hlmmfthl/status/1058013321301872640
harisazmi27;01/11/2018 20:56;0;0;Menyerahlah, hidup itu lelah bro, ayo semangat menyerah;;;;1,06E+18;https://twitter.com/harisazmi27/status/1057994752161804288
FryankaMaurizka;01/11/2018 20:33;0;0;Lelah hidup;;;;1,06E+18;https://twitter.com/FryankaMaurizka/status/1057988934091698176
indomymenfess;01/11/2018 20:25;0;1;[Idm] bolehkah aku numpang curhat, lelah banget, capek sama hidup sendiri @ BTS_twt pic.twitter.com/BgpJosHLLz;;@;;1,06E+18;https://twitter.com/indomymenfess/status/1057986903620771841
SriMuly66484191;01/11/2018 19:58;0;0;Hari ini berjalan seperti biasanya dimana hidupku dipenuhi dengan masalah.Bukannya tidak bersyukur tapi lelah hidup seperti ini ingin sekali rasanya hidup seperti orang lain yg selalu damai, aman, bahagia.;;;;1,06E+18;https://twitter.com/SriMuly66484191/status/1057980233553334274
Farnaseu;01/11/2018 17:24;0;0;aing lelah dgn hidup;;;;1,06E+18;https://twitter.com/Farnaseu/status/1057941409846648833
viegaaads;01/11/2018 16:02;0;0;Lelah sama hidup ini, ingin istirahat yg Tak terganggu oleh siapapun.;;;;1,06E+18;https://twitter.com/viegaaads/status/1057920864937603073
nanakhsn_;01/11/2018 12:17;0;0;Allah, aku benar-benar lelah untuk hidup. aku benar-benar payah, bukan? hem :'(;;;;1,06E+18;https://twitter.com/nanakhsn_/status/1057864136283979776
syafaqmuth;01/11/2018 09:14;3;1;Rasanya aku menjalani hidup seperti mesin. Dipaksa bertahan, makan obat setiap hari untuk penyeimbang, tapi mati rasa. Kemarin sudah cukup aku lelah dan menyerah, sekarang jangan lagi. Namun aku kebingungan sendiri. Bagaimana ini.;;;;1,06E+18;https://twitter.com/syafaqmuth/status/1057818216293003264
RPG_98SEO;31/10/2018 22:03;0;0;lelah akan beban hidup .g;;;;1,06E+18;https://twitter.com/RPG_98SEO/status/1057649222546186240
Adriana_Viola;31/10/2018 19:26;0;0;Biar kuliah gue biasa-biasa aja, gue pernah lelah sama hidup (dan ingin berhenti), dan lain-lain, gue rasa ini lah yang gue lebih butuh: belajar hidup. Sekalipun orang lain belajarnya mungkin nggak seperti ini caranya. Sekalipun selamanya luka itu akan ada di hidup gue...;;;;1,06E+18;https://twitter.com/Adriana_Viola/status/1057609784990425088
hatingbitchess;31/10/2018 14:23;1;0;lama lama ko gua capek ya. tapi gatau capek karna apa. hidup? rutinitas yg itu itu aja tapi ngebosenin? temen yang lama lama makin berkurang? pacar yang susah bgt ditemuin? kuliah yang bikin lelah? atau keluarga yang ga klik?;;;;1,06E+18;https://twitter.com/hatingbitchess/status/1057533441351303168
gentawos;31/10/2018 13:13;0;0;Pokoknya gue udah lelah hidup. Ketemu dokter aja gak bisa, nanti dikatain gila ngapain mau ketemu dokter segala. Curhat sama temen aja gak ada yang bakal percaya. :);;;;1,06E+18;https://twitter.com/gentawos/status/1057515811311706114
kekenmato;31/10/2018 10:58;0;0;ya sama gw juga. hidup gw udah terlalu lelah sama banyak masalah, ga mau sumpek lagi baca2 beranteman politik....;;;;1,06E+18;https://twitter.com/kekenmato/status/1057482031775440896
iyus10_;31/10/2018 07:38;0;0;Aku lelah sekali dengan hidup ini;;;;1,06E+18;https://twitter.com/iyus10_/status/1057431485592944640
catherineACG;31/10/2018 03:39;0;1;Lelah dengan hidup, seriously:(;;;;1,06E+18;https://twitter.com/catherineACG/status/1057371378670690304
rimarn_;24/10/2018 11:30;0;0;Hal paling nekat yang pernah saya lakukan adalah, saya memutuskan untuk tetep melanjutkan hidup disaat saya ingin mati untuk mengakhiri segalanya;;;;1,06E+18;https://twitter.com/akbaar__/status/1059785248790142976
phoerange;07/11/2018 22:15;0;1;Meskipun ada kalanya gw ingin berhenti hidup, ingin mengakhiri semua ini, ingin keretanya berhenti, tapi gw akan selalu bilang ke yang lain untuk tetap berjuang. Gw tetap ngirim peluk untuk mereka. I know, it's weird.;;;;1,06E+18;https://twitter.com/phoerange/status/1060189052517793794
Salsaandinaaa;06/11/2018 20:59;0;0;Rasa rasanya ingin mengakhiri hidup;;;;1,06E+18;https://twitter.com/Salsaandinaaa/status/1059807427686674432
Ghazianb;06/11/2018 15:36;0;0;13/14 ingin mengakhiri hidup;;;;1,06E+18;https://twitter.com/Ghazianb/status/1059726103424643072
BrokenHomeMDR;06/11/2018 13:13;0;0;Kadang suka berfikir mau mengakhiri hidup tapi itu semua gabisa balikin keluarga aku lagi kan (⌣́_⌣̀);;;;1,06E+18;https://twitter.com/BrokenHomeMDR/status/1059690094360092673
caberewit;06/11/2018 01:33;0;0;Pernah suatu waktu ketika dihadapkan pada masalah yang menentuka masa depan membuat ku sangat stress dan depresi. Aku pernah memiliki keinginan untuk mengakhiri hidup ini karena merasa tidak ada seorang pun yang dapat mengerti aku.;;;;1,06E+18;https://twitter.com/caberewit/status/1059513948578340865
GaSukaWortel;05/11/2018 18:33;0;0;Pernah ada diposisi sangat amat ingin untuk mengakhiri hidup, aku tau segala resikonya, aku tau tuhan bakal marah, aku tahu arwahku bakal ditolak. Tapi apa aku peduli? GA! Yang aku pikirkan, aku cuma mau berhenti. Itu aja, aku bakal nanggung segala resiko;;;;1,06E+18;https://twitter.com/GaSukaWortel/status/1059408374234640384
putrakerajaan_;03/11/2018 13:03;0;0;"kalo aku goblok gitu aja ga bisa"" ""ga ada kebanggan nya jadi anak"" ""kerjaan nya ngerepotin aja"" disitu aku merasa ingin mengakhiri hidup""";;;;1,06E+18;https://twitter.com/putrakerajaan_/status/1058600437761200128
acetilcolin;02/11/2018 16:11;0;0;19 tahun hidup dengan kecenderungan untuk mengakhiri hidup, terhitung sejak 3 tahun lalu sampai saat ini.;;;;1,06E+18;https://twitter.com/acetilcolin/status/1058285561369133056
rlthingy;02/11/2018 12:30;0;0;/rlt/ aku sekarang lagi dititik pengin mengakhiri hidup. Aku cape disalahin tanpa sebab sama mama aku. Aku cape dipanggil anjing setiap hari. Apa aku mengakhiri hidup aja ya biar mama aku ga marah² ke aku terus?;;;;1,06E+18;https://twitter.com/rlthingy/status/1058229766325600256
Parkjiihoon_;26/10/2018 18:06;0;0;Disana saya berusaha bertahan karna memang ada yg sayang & membutuhkan saya. Tidak peduli bagaimana orang lain memandang saya & mengatakan kekurangan saya, keluarga saya selalu ada untuk saya & mengatakan kelebihan saya. Setidaknya saya bisa lepas dari pikiran mengakhiri hidup;;;;1,06E+18;https://twitter.com/Parkjiihoon_/status/1055777793902931968
dwikimfajri;26/10/2018 15:16;0;0;Evey single day of my life serasa ingin mengakhiri hidup. Overthinking makes everything even worse.;;;;1,06E+18;https://twitter.com/dwikimfajri/status/1055734991844335616
bekeramput;26/10/2018 08:29;0;0;Semangat untuk mengakhiri hidup lebih cepat;;;;1,06E+18;https://twitter.com/bekeramput/status/1055632558321369088
boba_Bocil;25/10/2018 22:11;0;0;Sempat Terpikir Dalam Pikiranku Untuk Mengakhiri Hidup Ini.Ngga Kuat Rasanya;;;;1,06E+18;https://twitter.com/boba_Bocil/status/1055476937743839232
anggaravk;25/10/2018 05:58;0;0;Ini yg saya rasain dok, saya ingin mengakhiri hidup saya sebab saya hidup pun tidak ada gunanya untuk siapapun. Saya stress dok;;;;1,06E+18;https://twitter.com/anggaravk/status/1055232178374639618
Beruanges__;24/10/2018 22:56;0;0;Saya pernah merasa sangat insecure, clueless, stress meskipun tidak sampai melukai bahkan berpikir untuk mengakhiri hidup. Saya lemah, tidak bisa bekerja dibawah tekanan. Iya saya lemah tidak seperti kamu;;;;1,06E+18;https://twitter.com/Beruanges__/status/1055125821898125319
rimarn_;24/10/2018 11:30;0;0;Hal paling nekat yang pernah saya lakukan adalah, saya memutuskan untuk tetep melanjutkan hidup disaat saya ingin mati untuk mengakhiri segalanya;;;;1,05E+18;https://twitter.com/rimarn_/status/1054953360997183488
kuahtekuan;24/10/2018 01:10;0;0;Same bro :( akupun sering ingin mengakhiri hidup;;;;1,05E+18;https://twitter.com/kuahtekuan/status/1054797215590375424
AldoWohon;23/10/2018 22:15;0;0;Bang saya ingin mengakhiri hidup — SEND ME YOUR LINE ID/WHATSAPP! https://lap78.ask.fm/igoto/45DKECPW7B667HQMHN2IG6NM32CTTIRNRX5OXBX7D7SLNZN62UYY2Z2KFVBM4QZVKG276FICJQUH4DB7YEV7M2VONS5LPBQLUIORJE2YHVWSCKGPBOHXYPXKSC27R6LPZSEYAFYZ53LHVG4LBOBB6QK46PGHLYM4ZDPVJMTRQSO2OPPSIUYFB5HK5NNIJ4H3TI43KFDU4EKQ==== …;;;;1,05E+18;https://twitter.com/AldoWohon/status/1054753081169248257
Cabepasar1;23/10/2018 21:41;0;4;Aku juga gini, tapi kadang suka mikir gaada yg bisa disalahin selain diri sendiri. Ujung2nya suka pengen mengakhiri hidup;;;;1,05E+18;https://twitter.com/Cabepasar1/status/1054744678019420166
Hendy21879825;23/10/2018 16:15;0;0;Adakah kesembuhan dari sakit yg aku derita,kalau tidak ingat anak istri dan orang tua,ingin rasanya aku mengakhiri hidup;;;;1,05E+18;https://twitter.com/Hendy21879825/status/1054662670698217473
septidhyanaa;23/10/2018 16:33;0;0;tanpa kpop saya sudah mengakhiri hidup ini pak/bu :) ini sumber kebahagiaan saya;;;;1,05E+18;https://twitter.com/septidhyanaa/status/1054667239327129600
